session_id,Religion,Condition,ConditionNumeric,Error,TooFast,ChristJewBIAT,ChristIslamBIAT,ChristHinduBIAT,JewIslamBIAT,JewHinduBIAT,IslamHinduBIAT,ChristImp,IslamImp,JewImp,HinduImp,ChristJewExp,ChristIslamExp,ChristHinduExp,JewIslamExp,JewHinduExp,IslamHinduExp,ChristExpAgg,HinduExpAgg,JewExpAgg,IslamExpAgg,Ethnicity,Race,religionid,citizenship,residence,Age,Gender,CondxCJBIAT,CondxCHBIAT,Conservatism,PartGroup
2466583,Jewish,bad,-1,.0729166666666667,.00520833333333333,.769170631363749,.287152749840059,.0742995627307714,.320899339080876,-1.14002888416304,.139715510044537,.37687431464486,-.1561121929588,-.529433392148638,.308671270462578,-3,-1,-2,2,2,-2,-2,.666666666666667,2.33333333333333,-1,2,White,1,us,sm,24,m,-.769170631363749,-.0742995627307714,-2,Non-Christian
2466909,Christian,good,1,.140625,0,1.25259636773343,.123631601538515,.80873524542464,.0537983933477878,-.357037668546354,.798472115407131,.728321071565527,.207014040173609,-.518611880977331,-.416723230761806,2,2,2,0,0,0,2,-.666666666666667,-.666666666666667,-.666666666666667,2,White,4,us,us,22,m,1.25259636773343,.80873524542464,2,Christian
2466926,Christian,bad,-1,.1875,0, , , , , , , , , , , , , , , , , , , , ,2,White,4,us,us,50,f, , ,0,Christian
2466986,Hindu,good,1,.0520833333333333,0,-.467884906042058,-.227406934212806,-.377373560373319,-.301623660952759,-1.16076198518696,-.272923533373462,-.357555133542728,.085369020597368,-.331500246699221,.603686359644581,0,-1,0,0,0,0,-.333333333333333,0,0,.333333333333333,2,South Asian,3,in,us,22,m,-.467884906042058,-.377373560373319,-1,Non-Christian
2467065,Muslim,good,1,.0677083333333333,0,-.0255774338914091,-.779493869609972,-.532697881215569,-.235671528804579,.58991322816683,.300948345455681,-.445923061572316,.438704581290077,.12660637775122,-.119387897468981, , , , , , , , , , ,2,South Asian,3,my,my,23,m,-.0255774338914091,-.532697881215569,0,Non-Christian
2467079,Christian,good,1,.078125,0,-.202311893233115,.583491489569394,.486893224639785,.397943344260559,.283880608602986,-.561669949581039,.289357606992022,-.514368261136998,.294711948698887,-.0697012945539106,3,3,3,2,2,-1,3,-1.33333333333333,.333333333333333,-2,3,Other or Unknown,3,nz,sm,22,m,-.202311893233115,.486893224639785,0,Christian
2467190,Hindu,bad,-1,.0677083333333333,0,.321195760513351,-.0647186201816675,-.0132769023861659,.382327483000164,-.49202716870522,-.141185533668206,.0810667459818393,-.152931465495568,-.143631815406136,.215496534919864,0,0,0,0,0,0,0,0,0,0,2,South Asian,3,in,in,31,m,-.321195760513351,.0132769023861659,0,Non-Christian
2467210,Christian,good,1,.135416666666667,.0104166666666667,.691327731957473,.931316673388527,1.32432817520444,.645610302572076,1.05042090218559,-.248335511956948,.982324193516813,-.60842082930585,.334901157600065,-.708804521811028,0,0,0,0,0,0,0,0,0,0,2,White,4,us,sm,30,f,.691327731957473,1.32432817520444,1,Christian
2467218,Muslim,bad,-1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,3,White,3,al,al,20,f, , ,0,Non-Christian
2467257,Christian,bad,-1,.125,0,.718537300015016,-.017764809969646,.937814641202201,.309786210464469,.683416458026466,.00913272727165216,.546195710415857,-.0942962244077235,.0915551228253061,-.54345460883344,0,0,0,0,0,0,0,0,0,0,2,White,2,us,us,40,f,-.718537300015016,-.937814641202201,0,Christian
2467329,Muslim,bad,-1, , , , , , , , , , , , ,3,-3,0,-3,-2,2,0,0,-2.66666666666667,2.66666666666667,2,White,2,us,sm,17,f, , ,-2,Non-Christian
2467355,Muslim,good,1,.135416666666667,.00520833333333333,1.15242341387211,-.806148065190608,.190059908526551,-1.0010417897199,.208769221596643,1.24569355275272,.17877841906935,1.01762780255441,-.648231993998457,-.548174227625303,2,-2,2,-2,0,2,.666666666666667,-1.33333333333333,-1.33333333333333,2,2,White,1,al,al,20,m,1.15242341387211,.190059908526551, ,Non-Christian
2467374,Muslim,bad,-1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,2,East Asian,3,uk,uk,40,m, , ,0,Non-Christian
2467394,Hindu,good,1,.0680628272251309,0,-.114453211992433,.934746380718517,-.941129223031087,-.750819311574023,-.958685150764807,-.217756772497448,-.0402786847683344,-.133894613880647,-.531683750115466,.705857048764448,0,0,0,0,0,0,0,0,0,0,3,East Asian,3,in,in,36,m,-.114453211992433,-.941129223031087,1,Non-Christian
2467527,Jewish,bad,-1,.4375,0, , , , , , , , , , ,0,0,-3,0,0,0,-1,1,0,0,2,White,1,us,sm,57,f, , ,-3,Non-Christian
2467811,Christian,good,1,.296875,.00520833333333333,.572590094868814,.718712782523492,.658594322061623,.223192457726728,.131592476760985,-.0804565468245397,.64996573315131,-.340787262358253,-.0726017201270337,-.236576750666023,0,1,0,0,0,0,.333333333333333,0,0,-.333333333333333,2,White,2,us,sm,24,f,.572590094868814,.658594322061623,-1,Christian
2467997,Christian,bad,-1,.078125,0,-.321635215381165,-.577847648921757,.425704884422909,.0173316852588433,.661043899167582,.223081845256229,-.157925993293338,.261199269639714,.333336933269197,-.436610209615573,0,0,0,0,0,0,0,0,0,0,2,White,3,us,us,22,f,.321635215381165,-.425704884422909,-2,Christian
2468041,Jewish,good,1,.03125,0,-.324814024675391,.013657830599147,-.0957423738529169,-.698247918016764,.629112083716354,-.212932064504925,-.135632855976387,.157219340970897,.0852260634583272,-.106812548452837,0,0,0,0,0,0,0,0,0,0,2,White,2,us,sm,54,m,-.324814024675391,-.0957423738529169,-3,Non-Christian
2468217,Christian,good,1,.0729166666666667,0,.139562388041254,-.254941482234008,.585990283178369,-.0989055022291164,-.0646229530172082,.345727393769567,.156870396328539,.233191459410897,-.10103028109586,-.289031574643576,0,0,0,0,0,0,0,0,0,0,3,White,2,us,us,29,f,.139562388041254,.585990283178369,-3,Christian
2468240,Jewish,bad,-1,.0208333333333333,0,1.00552801832,.131902311413824,-.130772121524375,.444998943277343,.369737988982072,-.445651684384849,.335552736069816,-.340850979692005,-.0635970286868609,.0688952723090505,-2,1,1,3,0,-1,0,0,1.66666666666667,-1.66666666666667,2,White,3,us,us,63,m,-1.00552801832,.130772121524375,-2,Non-Christian
2468259,Christian,bad,-1,.333333333333333,.0347222222222222,.371619986574286, ,.578665785738534,.335438947370091, ,-.19851286755937, , , , ,0,0,0,0,0,0,0,0,0,0,3,Black or African American,3,us,sm,48,f,-.371619986574286,-.578665785738534,0,Christian
2468292,Jewish,good,1,.0833333333333333,0,-.354918442115056,.295370360208277,.84662249673364,.810188351797878,.428407280314838,-.159640280143351,.26235813827562,-.421732997383169,.531171358075924,-.371796498968376,0,0,0,0,0,0,0,0,0,0,2,White,1,us,us,18,f,-.354918442115056,.84662249673364,-2,Non-Christian
2468330,Christian,bad,-1,.229166666666667,0,-.181923433969529,.237876299410215,-.271405149981126,.300126245280375,-.107162510064802,.153876647406503,-.0718174281801464,-.128041965761362,.124962389728367,.0748970042131415,0,1,0,0,0,0,.333333333333333,0,0,-.333333333333333,2,White,3,us,sm,20,m,.181923433969529,.271405149981126,0,Christian
2468505,Christian,good,1,.0104166666666667,0,.547655603740516,.682376851488786,.64595583039294,.817180936029546,-.0993441056116957,-.804641595744325,.625329428540747,-.768066461087552,.0567270755591115,.0860099569876935,0,-3,0,3,0,-3,-1,1,1,-1,2,Other or Unknown,1,us,sm,47,f,.547655603740516,.64595583039294,2,Christian
2468552,Jewish,good,1,.0885416666666667,.0104166666666667,-.0951445241248363,.598580334331473,-.1891698559646,.927143638322849,1.46585814858911,.535306778255069,.104755318080679,-.330139064799751,.829382103678931,-.603998356959859,-3,0,0,3,3,0,-1,-1,3,-1,1,More than one race - Other,4,us,sm,19,m,-.0951445241248363,-.1891698559646,1,Non-Christian
2468809,Jewish,bad,-1,.0397727272727273,0,.639038443307007,.175920876035848,.426788619217594, ,.986279957152058,-.580914496055271,.41391597952015, , ,-.277384693438127,-3,0,0,2,2,0,-1,-.666666666666667,2.33333333333333,-.666666666666667,2,White,2,us,sm,18,f,-.639038443307007,-.426788619217594,-1,Non-Christian
2468991,Christian,bad,-1,.09375,0,.355702181694823,-.497966387774917,-.740088934298526,-.116315967583294,.369269694364122,-.353359066274887,-.29411771345954,.0869744296944413,-.0342494849713317,.24139276873643,2,-1,0,1, ,0,.333333333333333, , ,0,2,East Asian,3,kr,us,20,f,-.355702181694823,.740088934298526,0,Christian
2469123,Christian,good,1,.140625,0, ,.663817108272554, , ,.541151674850147, , , , , , , , , , , , , , , ,.,White,4,us,us,47,m, , ,3,Christian
2469159,Christian,bad,-1,.109375,0,.0166885676668408,.51278707987203,.890177142960312,.0322724092628388,.100127108928179,-.0170757400532773,.473217596833061,-.187378409729382,.0385703168413924,-.324409503945071,0,0,0,0,0,0,0,0,0,0,2,White,2,us,sm,24,f,-.0166885676668408,-.890177142960312,0,Christian
2469205,Hindu,good,1,.12565445026178,0,.779496410037851,.806341004716918,-1.09488992173138,-.981333504275964,-.864123000672267,-.988759518267057,.163649164341129,-.27125567290267,-.87498430499536,.982590813556902,2,-1,0,2,0,-2,.333333333333333,.666666666666667,0,-1,3,South Asian,3,in,in,22,m,.779496410037851,-1.09488992173138,-2,Non-Christian
2469316,Muslim,good,1,.235602094240838,0,.00202749324785569,-.841018527744629,-.710090691950995,-.521303857683385,-.505195135847483,1.1612825771588,-.516360575482589,.841201654195604,-.342842162259575,.01800108354656,1,-2,0,-3,-1,2,-.333333333333333,-.333333333333333,-1.66666666666667,2.33333333333333,3,White,4,al,al,21,m,.00202749324785569,-.710090691950995,2,Non-Christian
2469324,Muslim,good,1,.015625,0,.21665752090026,.610737613176321,-.437108846002318,-.75747178637399,.299310876843451,.277243745244543,.130095429358088,.141325972814071,-.224939476810266,-.0464819253618919, , , , , , , , , , ,2,More than one race - Other,4,za,sm,34,f,.21665752090026,-.437108846002318,0,Non-Christian
2469339,Muslim,good,1,.166666666666667,0,.129179263385714,-.272655184425689,.241873984050847,.303739493002647,-.429016611140798,.475352326626792,.0327993543369573,.148089339349945,-.0848187938412884,-.0960698998456135,0,-3,0,-3,0,3,-1,-1,-1,3,.,White,3,al,al,21,f,.129179263385714,.241873984050847, ,Non-Christian
2469342,Christian,good,1,.0260416666666667,0,1.36113996519839,.823336632523394,.781075532294885,-.372812886899826,-.141650768000155,.0212105161276123,.988517376672222,-.143104409831985,-.625201206699456,-.220211760140781,1,1,1,0,0,0,1,-.333333333333333,-.333333333333333,-.333333333333333,2,White,3,ie,ie,17,f,1.36113996519839,.781075532294885,0,Christian
2469397,Christian,bad,-1, , , , , , , , , , , , ,3,3,3,1,1,-3,3,-.333333333333333,-.333333333333333,-2.33333333333333,2,Black or African American,4,us,sm,22,m, , ,-1,Christian
2469405,Christian,good,1,.078125,0,.0955186637933773,.198059279006116,.643177917103037,-.835763145234041,.407148705226376,.798361014194422,.312251953300843,.478688293474115,-.174711034600347,-.616229212174612,1,-3,-1,0,-1,-1,-1,1,-.666666666666667,.666666666666667,2,White,2,us,us,19,m,.0955186637933773,.643177917103037,0,Christian
2469447,Muslim,good,1, , , , , , , , , , , , ,1,0,0,-2,0,1,.333333333333333,-.333333333333333,-1,1,2,South Asian,2,us,us,29,f, , ,-2,Non-Christian
2469473,Jewish,good,1,.0520833333333333,0,-.106538703504884,.38689510209339,-.222793930670092,.550360709759323,-.337835517276289,.540663847194777,.0191874893061378,-.132197321552645,.106354631995973,.00665520025053486,0,0,0,1,1,0,0,-.333333333333333,.666666666666667,-.333333333333333,2,White,2,us,sm,44,f,-.106538703504884,-.222793930670092,-2,Non-Christian
2469481,Hindu,good,1,.0769230769230769,0,.209750093570356,.0355901202925683, , ,-.16632633775924,-.577443635892684, , , , ,0,1,0,0,0,-1,.333333333333333,.333333333333333,0,-.666666666666667,2,South Asian,2,in,sm,33,f,.209750093570356, ,0,Non-Christian
2469562,Muslim,good,1,.114583333333333,0,-.248127640442003,-.641692689395009,1.00822443780798,-.5640315389685,.630163458930281,.48586388220712,.0394680359903223,.563862703523543,.104753186801261,-.708083926315127,0,0,0,0,0,0,0,0,0,0,2,White,2,us,sm,22,m,-.248127640442003,1.00822443780798,-2,Non-Christian
2469620,Hindu,bad,-1,.15625,0,-.229836488147169,-.22221094024442,.561123838566347,.0273982771291297,.882083919759371,-.765772037821906,.036358803391586,-.190319791568872,.37977289501189,-.225811906834604,0,0,0,0,0,0,0,0,0,0,3,Other or Unknown,4,in,in,30,m,.229836488147169,-.561123838566347,0,Non-Christian
2469723,Hindu,bad,-1,.473958333333333,.0520833333333333,1.23929058013506,-.657416760412943,-.930248713011756,-.423552545267463,.201731118124432,.781615323449409,-.116124964429881,.620861543043272,-.487037335759362,-.0176992428540284,3,3,-3,3,-3,-3,1,3,-1,-3,3,South Asian,1,in,in,44,m,-1.23929058013506,.930248713011756, ,Non-Christian
2469728,Jewish,bad,-1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,1,More than one race - Other,1,us,us,22,m, , ,-3,Non-Christian
2469750,Hindu,bad,-1,.484375,.520833333333333,-.493508608493113,-.55982350755881,-.130787041918015,-.469320696713217,-.212903956080905,-.0994440596469815,-.394706385989979,.309900048208349,-.0629053481003364,.147711685881967, , , , , , , , , , ,3,South Asian,4,in,in,44,m,.493508608493113,.130787041918015,0,Non-Christian
2469781,Christian,good,1,.0989583333333333,0,-.348196707963365,.0532780116935641,.574479863852379,.595140423559892,.0110931768392639,.104351746684477,.0931870558608593,-.181355562856326,.31814343612084,-.229974929125373,0,1,1,1,1,1,.666666666666667,-1,.666666666666667,-.333333333333333,2,White,4,us,sm,18,m,-.348196707963365,.574479863852379,3,Christian
2469819,Jewish,good,1,.0625,0,-.170275129142788,-.887526987422574,-.122026688574791,.190805940679023,-.0634985774374209,.139891564775803,-.393276268380051,.278870870506451,.09919416412813,.0152112337454697,0,0,0,0,0,0,0,0,0,0,2,White,2,us,sm,32,f,-.170275129142788,-.122026688574791,-3,Non-Christian
2469898,Christian,bad,-1,.229166666666667,0,.333920374109988,-.0677246156734389,-.38224798348758,-.106521243011562,-.212056566409522,-.754260654090935,-.0386840750170104,-.193338265135311,-.217499394510357,.449521734662679,-3,3,3,0,0,0,1,-1,1,-1,2,White,3,us,us,44,f,-.333920374109988,.38224798348758,2,Christian
2469996,Hindu,good,1,.078125,0,.0268923031774269,.484117857207689,1.0885733523986,-.971624087384184,-.295929379204007,.535892144864752,.533194504261238,.341132791680416,-.431481923255206,-.442845372686449,0,0,0,0, ,0,0, , ,0,2,Other or Unknown,2,us,sm,18,f,.0268923031774269,1.0885733523986,0,Non-Christian
2470058,Jewish,good,1,.0416666666666667,.0260416666666667,-.834916993804809,.727954938054255,.719435426323412,.981001932581156,.798024532893203,-1.19694015406393,.204157790190953,-.968632341566445,.87131448642639,-.106839935050897,-2,1,1,3,2,0,0,-1,2.33333333333333,-1.33333333333333,2,White,1,us,sm,23,f,-.834916993804809,.719435426323412,-2,Non-Christian
2470114,Christian,bad,-1,.135416666666667,0,.570385959560159,.808520346460167,1.25380216081311,-.453607810910755,-.50757172223496,-.0813923346242592,.877569488944478,-.145434956724557,-.510521830901958,-.221612701317962,1,0,1,0,0,0,.666666666666667,-.333333333333333,-.333333333333333,0,2,White,4,us,sm,56,f,-.570385959560159,-1.25380216081311,3,Christian
2470164,Muslim,bad,-1,.0257352941176471,0,-.356165403351585,-.975438728806456,.186997451952457,-.186842293456834,.248554070489212,.636694443676991,-.381535560068528,.599658488646761,.139292393461321,-.357415322039554,1,-3,2,-3,0,3,0,-1.66666666666667,-1.33333333333333,3,.,White,3,al,al,21,m,.356165403351585,-.186997451952457,0,Non-Christian
2470214,Christian,good,1,.046875,0,.666605889191816,.772611988712644,-.365119215862587,.627900934239541,-.95445505802539,.450606303217467,.358032887347291,-.316635539911573,-.331053337659222,.289655990223503,1,-1,-2,0,3,-2,-.666666666666667,.333333333333333,.666666666666667,-.333333333333333,2,White,1,us,us,20,m,.666605889191816,-.365119215862587,-1,Christian
2470287,Jewish,bad,-1,.140625,0,-.0232318187079147,.401172012447396,.025978314836905,.478982206492818,-.695352995687234,-.237047544164105,.134639502858795,-.37240058770144,-.0643796568288337,.302140741671478,0,1,0,1,1,0,.333333333333333,-.333333333333333,.666666666666667,-.666666666666667,2,More than one race - Other,2,us,us,21,m,.0232318187079147,-.025978314836905,-2,Non-Christian
2470313,Christian,good,1,.0157068062827225,0,.38347221251689,.345995353416657,-.023253470054406,-.563278345294898,.614341962685871,.562235306971166,.235404698626381,.259839432949802,-.110802865041972,-.38444126653421,0,0,0,0,0,0,0,0,0,0,2,Black or African American, ,us,us, ,m,.38347221251689,-.023253470054406, ,Christian
2470314,Christian,good,1,.046875,0,.836472984972713,1.21685893384982,1.11607127090462,.094126149053038,1.04871224322361,-.203465118687794,1.05646772990905,-.504816733863551,.102121802434646,-.653772798480146,0,0,0,0,0,0,0,0,0,0,2,Black or African American,3,us,sm,26,f,.836472984972713,1.11607127090462,-2,Christian
2470406,Hindu,good,1,.0729166666666667,0,.38172701219294,.599082399825125,-.00561152601920479,-.178374607222319,-.199687839644632,-1.06442103665445,.32506596199962,-.49504294308575,-.253263153019964,.423240134106094,3,3,0,3,-3,-3,2,2,-1,-3,2,South Asian,2,in,us,33,m,.38172701219294,-.00561152601920479,0,Non-Christian
2470418,Hindu,bad,-1, , , , , , , , , , , , ,0,3,-1,3,-1,-3,.666666666666667,1.66666666666667,.666666666666667,-3,2,South Asian,4,uk,uk,43,m, , ,1,Non-Christian
2470509,Muslim,bad,-1,.0860215053763441,0,.106096729044369,-.209600677785126,.837949025217873,.258336943773688,-.693254321733867,-.270341937118696,.244815025492372,-.106359401035753,-.180338035668182,.0418824112115634,1,0,1,-1,0,1,.666666666666667,-.666666666666667,-.666666666666667,.666666666666667,2,South Asian,2,us,us,22,f,-.106096729044369,-.837949025217873,0,Non-Christian
2471171,Jewish,good,1,.00520833333333333,0,.432386098763484,.376243862871689,.431246338225463,.629195181778561,.123919669095851,-.442294472480216,.413292099953545,-.482577839043489,.106909584036976,-.0376238449470325,0,0,0,0,0,0,0,0,0,0,2,White,2,de,de,33,f,.432386098763484,.431246338225463,-2,Non-Christian
2471182,Christian,bad,-1,.0104166666666667,0,.122978019939209,.913526650422755,.74646076894749,.233049670892725,.599161864567438,-1.2825620854884,.594321813103151,-.80971280226796,.236411171840318,-.0210201826755091,1,2,0,1,-1,-1,1,.666666666666667,-.333333333333333,-1.33333333333333,.,White,2,au,sm,46,m,-.122978019939209,-.74646076894749,2,Christian
2471212,Christian,good,1,.104166666666667,.015625,.843510776569313,1.26869845680673,1.02883562525688,-.189743871960429,-.590929217044644,.901946394661974,1.04701495287764,-.0590027300614429,-.541394621858129,-.446617600958071,1,0,2,-2,-1,2,1,-1,-1.33333333333333,1.33333333333333,2,White,3,us,sm,18,f,.843510776569313,1.02883562525688,0,Christian
